area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
11883,438.218994140625,178.861679077148,86.5658950805664,0.875077784061432,12204,0.6712800860404972
12260,453.23800659179705,190.846862792969,83.0307083129883,0.9003992676734921,12586,0.788323044776917
14379,494.30300903320295,205.526260375977,90.39722442626949,0.898079633712769,14768,0.578864753246307
15141,505.420989990234,209.593597412109,93.09237670898442,0.8959491848945621,15559,0.566399812698364
14709,515.8499755859381,222.722839355469,85.4315567016602,0.923508524894714,14941,0.5247966051101679
11530,458.712005615234,197.87550354003898,75.38201904296871,0.9245928525924679,11918,0.700315833091736
10800,406.483001708984,163.40896606445298,85.19110107421879,0.85335099697113,10960,0.630656957626343
11075,412.23800659179705,165.433944702148,86.4181060791016,0.852717518806458,11354,0.632134675979614
12959,455.266998291016,181.20979309082,92.4475936889649,0.860074281692505,13375,0.622191309928894
11590,435.846008300781,176.939529418945,84.8096008300781,0.877643465995789,11880,0.723651349544525
15191,501.891998291016,211.723190307617,92.78570556640629,0.8988576531410221,15492,0.568376541137695
12328,444.705993652344,183.82814025878898,86.61965942382808,0.8820268511772159,12659,0.625405848026276
12164,436.609008789063,180.37565612793,86.5332489013672,0.8774111866950992,12351,0.637192249298096
10918,422.489013671875,176.804901123047,79.60382080078121,0.8929098844528199,11118,0.7988585829734799
12771,449.260009765625,190.357391357422,85.9254608154297,0.892326653003693,12939,0.776069521903992
13819,478.49899291992205,195.726150512695,91.83905029296879,0.883080124855042,14321,0.5882678627967829
16480,525.153991699219,220.30812072753898,96.4774398803711,0.899013698101044,16842,0.5762640833854681
10190,397.786010742188,161.477432250977,81.7153244018555,0.8625053763389591,10476,0.7862654328346249
11893,435.28298950195295,176.65934753418,87.1089401245117,0.869978368282318,12243,0.7723228931426999
12256,470.108001708984,207.980056762695,75.71490478515629,0.931379854679108,12541,0.738313257694244
10860,411.846008300781,165.193984985352,85.3247756958008,0.85627955198288,11212,0.7519733905792241
10595,403.820007324219,163.121490478516,83.7796173095703,0.8580281734466549,10832,0.6192285418510439
14057,483.48001098632795,201.574813842773,89.90643310546879,0.8950228691101071,14388,0.5672720074653629
13269,458.493988037109,183.404357910156,93.3401412963867,0.8608073592185971,13619,0.6107428669929499
14768,499.877014160156,210.558807373047,90.47418212890621,0.902978360652924,15158,0.583116173744202
14272,491.454010009766,210.50231933593702,87.93792724609379,0.908560752868652,14545,0.803377449512482
10910,445.273986816406,190.248046875,73.8787536621094,0.9215209484100341,11229,0.6278775334358221
11973,436.183013916016,177.134170532227,87.4583206176758,0.8696092367172241,12197,0.5988895297050479
12450,456.221008300781,191.142868041992,84.2134170532227,0.897714138031006,12740,0.5721507072448729
10119,403.54299926757795,168.575988769531,77.2408447265625,0.888851165771484,10317,0.7722069621086121
11435,424.243011474609,175.184967041016,84.4419479370117,0.8761624693870541,11660,0.8014438152313229
10973,419.942993164063,171.833435058594,82.90455627441409,0.875912249088287,11239,0.7047527432441708
15218,508.135986328125,214.277069091797,91.7102737426758,0.903779447078705,15685,0.668012797832489
14106,487.252014160156,209.569381713867,86.5551986694336,0.9107244610786441,14348,0.542705476284027
12324,449.152008056641,190.392486572266,83.20513916015621,0.8994522690773009,12595,0.76713353395462
11422,429.204986572266,178.558975219727,82.3875427246094,0.887190937995911,11668,0.6855942606925961
13584,478.057006835938,203.836944580078,85.4274215698242,0.9079415202140809,13877,0.676325619220734
13140,467.016998291016,192.615753173828,89.4725570678711,0.8855662345886229,13570,0.638918578624725
13567,481.40499877929705,202.01969909668,86.41854858398442,0.903886258602142,13976,0.750927090644836
11016,421.100006103516,173.156005859375,82.3268203735352,0.87974339723587,11302,0.781609177589417
12364,442.85501098632795,175.357391357422,91.6060256958008,0.8527029156684879,12679,0.6178910732269289
12924,474.424011230469,203.019927978516,81.82215881347659,0.9151888489723209,13150,0.53573203086853
11962,429.180999755859,175.887847900391,87.9685440063477,0.8659445643424991,12152,0.785681426525116
15137,494.60501098632795,206.458526611328,93.9901504516602,0.890363872051239,15400,0.7617250680923459
15290,519.3170166015619,221.429626464844,88.8773422241211,0.9159117937088009,15699,0.6615610718727111
12571,453.337005615234,188.702545166016,86.54855346679692,0.8886166214942929,12847,0.7918241620063778
11601,435.557006835938,187.091857910156,79.5267868041992,0.9051613211631779,11757,0.720111727714539
12175,431.72799682617205,178.55744934082,87.7936782836914,0.870774209499359,12345,0.800197184085846
12043,441.156005859375,175.53205871582,88.6882476806641,0.862970769405365,12376,0.6677201390266421
12403,451.243988037109,194.006195068359,82.41925048828129,0.905274093151093,12596,0.8306878209114079
12074,435.078002929687,181.39030456543,85.6911163330078,0.8813773989677429,12257,0.699090957641602
10380,399.177001953125,164.590576171875,80.95957946777341,0.870660364627838,10630,0.7064107656478879
15077,504.63699340820295,212.942459106445,91.2126693725586,0.9036156535148621,15404,0.7864893078804019
12333,463.15499877929705,196.59944152832,81.6015319824219,0.9097918272018429,12705,0.592021882534027
13259,464.40798950195295,198.211517333984,85.8157424926758,0.901417791843414,13445,0.582045674324036
11840,420.140991210937,166.928894042969,90.9812850952148,0.838416397571564,12021,0.7966090440750121
14549,485.493988037109,199.757278442383,93.6482772827148,0.8832988739013671,14846,0.6192381381988531
11440,425.816009521484,170.72097778320298,87.2554397583008,0.859521448612213,11750,0.66507762670517
9373,383.049011230469,159.378616333008,75.7503662109375,0.8798315525054928,9520,0.723895609378815
12093,432.828002929687,176.8203125,88.0972671508789,0.8670446276664731,12351,0.70513117313385
14204,482.170013427734,201.073883056641,91.0908432006836,0.8914994597435001,14523,0.6160117983818051
13637,482.510986328125,205.198944091797,85.4242248535156,0.909227550029755,13952,0.556612253189087
11907,448.16500854492205,185.981155395508,82.8188400268555,0.8953775763511659,12209,0.56538462638855
15072,511.17599487304705,221.78210449218702,87.3817291259766,0.919111251831055,15392,0.550877213478088
13779,481.976013183594,200.478576660156,88.84671020507808,0.896436095237732,14192,0.571980059146881
13662,476.35299682617205,204.185653686523,85.6148223876953,0.907848238945007,13894,0.674167275428772
11380,423.614990234375,172.173889160156,85.6572952270508,0.8674613833427429,11620,0.6731736063957211
12006,463.381011962891,198.96842956543,77.8185195922852,0.920343995094299,12344,0.535026729106903
12899,456.0,184.999374389648,90.23584747314449,0.8729761242866519,13167,0.68364429473877
12067,423.361999511719,168.369079589844,92.0531768798828,0.837306022644043,12274,0.6496016383171079
11501,428.502990722656,180.48878479003898,81.40830993652341,0.892501950263977,11676,0.676529407501221
11016,404.35400390625,166.706588745117,84.5053482055664,0.861998617649078,11146,0.7633037567138671
9251,375.609008789062,151.824172973633,79.2594680786133,0.852916300296783,9431,0.627867519855499
13636,482.05300903320295,202.404678344727,86.88379669189449,0.903181970119476,13982,0.5840078592300421
15330,501.69699096679705,209.67932128906202,93.8727264404297,0.894185483455658,15617,0.582623898983002
14434,477.618988037109,200.38987731933602,92.3815536499023,0.887395441532135,14660,0.783434629440308
14784,481.985992431641,200.027160644531,94.98056030273442,0.8800730705261229,15005,0.7215931415557858
9621,408.71701049804705,175.73356628418,70.45018005371091,0.916125297546387,9779,0.516425132751465
12434,450.496002197266,176.910125732422,91.67809295654301,0.8552482724189759,12847,0.6123916506767271
15071,494.135009765625,200.594833374023,97.3932876586914,0.874224245548248,15575,0.689212083816528
12261,457.51199340820295,201.017929077148,78.1581268310547,0.921317219734192,12431,0.8124171495437621
11393,415.799987792969,164.91043090820298,88.9042434692383,0.842237770557404,11638,0.695543348789215
9843,383.11599731445295,154.95031738281298,81.3568344116211,0.8510707020759579,10024,0.702268838882446
10293,413.286987304688,171.63894653320298,77.05096435546879,0.8935754299163822,10560,0.589383900165558
11247,418.08200073242205,174.796539306641,82.5759582519531,0.8813779354095459,11407,0.788267433643341
11247,419.191009521484,173.845489501953,82.95931243896491,0.8787939548492428,11439,0.692719876766205
13870,484.127014160156,203.418258666992,88.50323486328129,0.9003917574882511,14266,0.756517946720123
10502,402.83401489257795,162.625137329102,83.3145980834961,0.8588001728057858,10798,0.639196574687958
13333,467.024993896484,196.79699707031298,87.2731094360352,0.896290361881256,13589,0.694427073001862
13693,474.752014160156,198.115753173828,89.03109741210942,0.8933360576629642,14050,0.5976344347000121
13253,473.441986083984,198.610656738281,85.9188690185547,0.9015861749649051,13535,0.6899729371070861
12756,442.975006103516,177.98634338378898,92.229248046875,0.855270624160767,13028,0.703740477561951
10138,414.00900268554705,171.619735717773,77.1593856811523,0.8932324647903441,10425,0.566431999206543
11635,449.308990478516,197.570648193359,75.2581405639648,0.9246090054512021,11842,0.521889269351959
13501,472.483001708984,198.07203674316398,87.6896133422852,0.896661996841431,13787,0.634028375148773
11835,431.033996582031,180.461837768555,84.1444091796875,0.8846410512924191,12016,0.6330230832099909
14463,480.489990234375,201.934219360352,91.9438934326172,0.890329897403717,14698,0.675115525722504
14676,481.631011962891,202.402069091797,92.94723510742192,0.8883221745491031,14936,0.6505318880081179
11797,451.95999145507795,195.593658447266,77.4012069702148,0.918369233608246,11988,0.5701512694358829
10919,413.080993652344,167.12600708007798,84.2185821533203,0.8637487888336178,11120,0.639885127544403
15154,504.929992675781,211.233093261719,92.5081024169922,0.8990026712417599,15598,0.5750607252120971
16006,528.176025390625,222.671905517578,93.09613037109379,0.9084072113037109,16466,0.611850142478943
14880,502.881011962891,217.99865722656202,87.5546112060547,0.915802419185638,15129,0.576699495315552
14184,479.234008789063,197.464309692383,92.0752105712891,0.88463306427002,14537,0.60383141040802
13413,475.390014648437,196.856781005859,87.7881851196289,0.89505809545517,13917,0.571008920669556
10669,403.674987792969,164.547378540039,83.4362869262695,0.861907541751862,10885,0.713836491107941
12558,452.692993164063,189.478164672852,85.088249206543,0.8934984803199771,12799,0.624031007289887
11538,418.661010742188,170.85090637207,86.4983978271484,0.862369179725647,11741,0.7135435938835141
11842,441.910003662109,187.698776245117,80.8131103515625,0.9025682210922241,12044,0.6324165463447571
13683,461.567993164063,189.245330810547,93.11316680908199,0.8705818653106691,13944,0.626510977745056
14720,494.861999511719,207.092712402344,91.49889373779301,0.897100865840912,15071,0.704003036022186
12281,442.110992431641,177.95753479003898,89.7089614868164,0.8636434674263,12666,0.5990731716156011
14035,480.628997802734,199.148391723633,91.41089630126949,0.8884316086769101,14422,0.716290712356567
12042,433.76998901367205,178.776443481445,86.5251007080078,0.8750763535499569,12257,0.78644198179245
11966,456.846008300781,194.270263671875,79.3506851196289,0.9127783775329591,12337,0.574597835540772
14143,481.90798950195295,199.99072265625,91.0935592651367,0.89024144411087,14450,0.584228336811066
14070,484.216003417969,203.28004455566398,89.0918807983399,0.898842573165894,14448,0.567338705062866
12228,441.156005859375,176.1103515625,90.8132095336914,0.8567928075790409,12587,0.692961573600769
12337,446.22000122070295,180.541809082031,87.79290771484371,0.873805999755859,12628,0.612927258014679
9882,392.296997070313,161.193984985352,78.2104797363281,0.874406099319458,10097,0.6590636372566221
12848,455.64498901367205,184.636047363281,90.01097869873051,0.8731202483177191,13227,0.690159022808075
12711,459.618011474609,192.97462463378898,84.9510803222656,0.897890448570251,13028,0.5819522142410279
11693,424.503997802734,176.024063110352,84.99131774902341,0.8757090568542479,11842,0.606735169887543
15360,504.231994628906,210.39074707031202,94.74095916748051,0.892872512340546,15751,0.7576579451560971
11794,430.380004882813,178.445846557617,84.7859420776367,0.8799126744270329,12056,0.752936661243439
13582,476.66598510742205,199.45188903808602,88.40869903564449,0.8963939547538761,13825,0.568998754024506
14313,482.975006103516,204.720077514648,89.7869873046875,0.898690104484558,14622,0.573299705982208
10574,415.95700073242205,172.704299926758,78.681396484375,0.890192568302155,10831,0.672774732112885
13183,462.731994628906,190.426696777344,89.3135833740234,0.8831885457038879,13493,0.688119828701019
14172,500.42898559570295,218.571563720703,83.36390686035159,0.9244087338447571,14399,0.6088151931762701
11396,431.296997070313,177.638397216797,82.8576354980469,0.884552896022797,11612,0.753205537796021
10380,399.05300903320295,161.873672485352,82.765022277832,0.859405934810638,10606,0.68596351146698
14826,514.531982421875,219.372940063477,86.8857574462891,0.9182228446006779,15170,0.543076932430267
11372,435.59298706054705,179.56715393066398,81.4721298217773,0.891147375106812,11608,0.5799673795700071
12237,438.156005859375,178.058929443359,88.28736114501949,0.8684183359146121,12489,0.630838215351105
15904,511.02200317382795,214.350555419922,96.21209716796871,0.89360511302948,16248,0.7178515195846559
12500,444.84500122070295,182.479797363281,88.28197479248051,0.8751838803291321,12734,0.669021606445313
12387,444.225006103516,178.097579956055,90.5817718505859,0.8609985113143921,12753,0.643280029296875
14911,494.088989257812,207.560241699219,92.4106063842774,0.895419716835022,15132,0.60476154088974
13450,465.398010253906,193.374969482422,89.50689697265629,0.8864277005195621,13661,0.615786075592041
10877,424.575012207031,175.606887817383,80.03326416015629,0.890106558799744,11152,0.61598140001297
10651,411.002990722656,167.180099487305,82.5065231323242,0.8697351217269901,10893,0.675053894519806
13852,490.278991699219,213.985687255859,82.9664840698242,0.921777307987213,14158,0.728324294090271
12994,453.941009521484,192.165985107422,86.5555267333984,0.8928164839744571,13152,0.814160406589508
11857,434.088989257813,175.607284545898,87.4057769775391,0.8673295378685001,12176,0.6051959991455079
12469,446.841003417969,191.386657714844,83.2548751831055,0.9004262089729309,12625,0.591452419757843
9517,389.00100708007795,163.509323120117,74.7600479125977,0.8893526196479801,9649,0.5810134410858149
11350,445.911010742188,187.854919433594,78.408821105957,0.9087273478508,11771,0.670566022396088
11353,431.47900390625,182.002410888672,80.0629577636719,0.898046493530273,11579,0.716639339923859
14305,491.161010742188,207.871292114258,88.60971069335942,0.904595017433167,14633,0.5795251727104189
9428,398.920013427734,164.84538269043,74.657585144043,0.891564071178436,9760,0.6767154932022099
11363,423.265991210937,175.874160766602,83.8426284790039,0.8790555000305179,11548,0.791350364685059
10838,412.49099731445295,165.197463989258,84.8557891845703,0.8579921722412109,11167,0.718319177627564
13350,466.618988037109,196.508972167969,87.1615524291992,0.896249651908875,13562,0.7992097735404972
13218,458.763000488281,183.630661010742,93.5039596557617,0.860650718212128,13547,0.776615738868713
9212,384.596008300781,155.83996582031298,76.3069610595703,0.871919393539429,9453,0.659649133682251
14316,488.985992431641,204.424270629883,90.1491012573242,0.897511899471283,14731,0.564177334308624
13787,474.338012695312,194.694625854492,91.07733154296879,0.883836567401886,14075,0.6161787509918211
13467,473.30099487304705,203.081924438477,84.99755859375,0.9081991910934449,13753,0.7739655375480649
12074,436.462005615234,178.207611083984,87.6471099853516,0.870693564414978,12300,0.601774334907532
15158,513.726013183594,218.820007324219,89.3716888427734,0.9127916097640991,15591,0.701759278774262
12188,434.213012695313,171.758895874023,91.43890380859379,0.8465131521224979,12529,0.621963679790497
12466,448.856994628906,181.19337463378898,88.6875,0.8720239400863651,12779,0.604089915752411
12344,442.701995849609,179.735778808594,88.92992401123051,0.869017481803894,12609,0.718970239162445
15009,507.4169921875,217.132995605469,88.9248809814453,0.912291646003723,15387,0.598588168621063
13196,474.98800659179705,199.981307983398,85.6581649780273,0.9036219716072079,13463,0.556464552879334
12347,452.29000854492205,186.896041870117,85.2298965454102,0.8899652361869809,12659,0.605245113372803
12110,458.075988769531,192.49914550781298,81.7942810058594,0.905236899852753,12562,0.7086844444274899
13434,483.364990234375,204.568023681641,84.1559982299805,0.911462128162384,13773,0.7222580909729001
12466,453.44699096679705,185.616119384766,86.5885696411133,0.8845250010490421,12706,0.601989567279816
11097,436.14498901367205,182.742858886719,78.4404754638672,0.9031906127929691,11472,0.628867745399475
14324,487.252990722656,195.94514465332,94.8413543701172,0.8750569820404049,14822,0.7574027180671691
13414,480.287994384766,199.48291015625,86.8428573608398,0.9002662301063541,13933,0.5550544261932371
11489,432.20700073242205,182.362380981445,81.07017517089841,0.8957513570785519,11683,0.799068033695221
11271,404.463989257813,158.988830566406,91.34058380126949,0.8184979557991031,11462,0.6700951457023621
11963,448.42599487304705,191.077056884766,80.8142318725586,0.9061574339866642,12205,0.755908012390137
10578,414.619995117188,167.75192260742202,81.5857009887695,0.873765587806702,10899,0.603973984718323
11568,429.548004150391,174.586563110352,85.20391845703129,0.8728254437446591,11800,0.60187304019928
11485,419.40499877929705,175.868118286133,83.6999816894531,0.8794860243797299,11610,0.799846768379211
11454,419.31298828125,174.176315307617,84.3767395019531,0.874828398227692,11604,0.822136104106903
13111,457.018005371094,188.334335327148,90.1302337646484,0.878052115440369,13323,0.7794423699378971
11883,440.5419921875,187.205352783203,82.0198669433594,0.8989127278327941,12057,0.5621097683906561
12067,438.881988525391,177.977645874023,87.73780059814449,0.8700457811355591,12423,0.6673118472099301
11764,430.183990478516,171.966735839844,88.3549041748047,0.857915580272675,12010,0.626911818981171
14787,492.31298828125,209.678863525391,90.4677352905273,0.902132749557495,15066,0.795684456825256
15404,509.516998291016,217.297576904297,91.3975372314453,0.9072415232658391,15696,0.6337008476257321
13677,467.247985839844,191.011795043945,91.8209915161133,0.8768804669380191,13901,0.655028760433197
9273,406.402008056641,173.414093017578,68.8025360107422,0.917925477027893,9445,0.530097782611847
12912,459.739013671875,188.730361938477,88.9623260498047,0.88193416595459,13205,0.6904813051223759
11784,438.119995117188,181.757888793945,83.7443618774414,0.8875316381454471,11981,0.8037651181221009
11708,433.66500854492205,184.303085327148,81.25191497802741,0.8975757360458371,11888,0.6117032170295721
14266,486.47799682617205,207.726043701172,88.0999221801758,0.9056079387664799,14485,0.603851854801178
12432,446.48800659179705,183.415283203125,87.7301025390625,0.878188848495483,12677,0.5873016119003299
12171,431.94900512695295,174.380020141602,90.0505752563477,0.856344997882843,12366,0.618822455406189
12575,456.752990722656,188.67985534668,85.9819717407227,0.8901318907737729,12936,0.73927104473114
11580,428.70901489257795,173.488082885742,86.6391830444336,0.8663740754127499,11921,0.7477721571922299
13079,436.045013427734,174.89231872558602,95.9419479370117,0.8360998630523678,13228,0.7725796103477479
15613,509.760986328125,210.278076171875,96.0243301391602,0.8896443843841549,15975,0.572596907615662
10528,411.119995117187,164.819961547852,83.14048767089841,0.8634513020515441,10862,0.621487617492676
12581,439.15499877929705,171.12390136718798,95.38031005859379,0.830260396003723,12858,0.6957363486289979
15381,503.579010009766,211.88352966308602,93.3097457885742,0.897810399532318,15749,0.740325391292572
11210,428.891998291016,181.873321533203,79.4114074707031,0.899641036987305,11456,0.63172721862793
9577,404.544006347656,166.90075683593798,74.350959777832,0.8952918648719791,9855,0.612261831760407
11962,449.441986083984,192.088912963867,80.964729309082,0.906830191612244,12171,0.5389016270637511
14242,495.739013671875,210.68092346191398,87.4284896850586,0.9098302721977231,14549,0.640954077243805
10884,406.718994140625,156.77713012695298,89.60812377929692,0.8205576539039608,11233,0.7236701846122741
12993,466.239013671875,199.03352355957,83.483039855957,0.907782077789307,13230,0.786644041538239
12895,449.513000488281,186.661514282227,88.5887451171875,0.880203902721405,13072,0.584754228591919
11221,418.56100463867205,168.142501831055,85.76485443115241,0.8601314425468449,11455,0.767720282077789
13621,477.54299926757795,200.957717895508,87.2885055541992,0.9007381200790409,13956,0.795898079872131
10941,423.40798950195295,172.85108947753898,81.42478942871091,0.882096350193024,11248,0.629516661167145
16199,514.156005859375,217.630508422852,95.5193557739258,0.8985329270362851,16475,0.707688927650452
8679,380.601013183594,158.235260009766,70.7879943847656,0.894354403018951,8889,0.7180441617965699
12643,449.34201049804705,184.778076171875,87.98870849609379,0.879344642162323,12903,0.772044479846954
12279,455.41500854492205,191.65333557128898,82.475700378418,0.902667880058289,12549,0.5920443534851071
9561,386.08499145507795,159.97053527832,76.79644775390629,0.8772322535514828,9708,0.70095306634903
15484,504.819000244141,211.288055419922,94.47180938720699,0.894472360610962,15795,0.679122805595398
